"key","value"
"agent_rating","ตัวแทนสามารถประเมินลูกค้าหลังจากเสร็จสิ้นงานดูได้โดยผู้จัดการ"
"barcode","ตัวแทนสามารถสแกนบาร์โค้ดและงานที่เกี่ยวข้องที่ได้รับมอบหมายโดยอัตโนมัติ"
"bumble","Bumbl ย้ายข้อมูลระหว่างเว็บแอปของคุณโดยอัตโนมัติอัตโนมัติกระบวนการของคุณ"
"workforce","app นี้ช่วยให้คุณสามารถใช้ประโยชน์จากการตรวจหาใบหน้าปลายสูงและเทคโนโลยีการรับรู้เกี่ยวกับตัวแทน Mobile App เพื่อยืนยันตัวตนของพนักงานของคุณ สัญญาณทุกตัวแทนเวลาเข้าสู่หน้าที่แล้วแอปจะเรียกกล้องสำหรับการระบุเวลาที่แท้จริงของตัวแทน"
"sub_desc","ปพลิเคชันที่จะแก้ปัญหาความต้องการทางธุรกิจของคุณ"
"Utility","ประโยชน์"
"Integration","บูรณาการ"
"Categories","หมวดหมู่"
"chat","พูดคุย"
"branded_app","การประยุกต์ใช้ตราสินค้าของ บริษัท ตัวแทน"
"kato_powered_by","ขับเคลื่อนด้วย"
"gloria","บูรณาการกับกลอเรียอาหาร"
"Beauty_Services","บริการเสริมความงาม"
"Taxi_Services","บริการรถแท็กซี่"
"Laundry_Services","บริการซักอบรีด"
"Home_Services","บริการบ้าน"
"Car_Wash_Services","บริการล้างรถ"
"Customer_Business_Apps","ปพลิเคชันทางธุรกิจของลูกค้า"
"Scan_to_Assign","สแกนไปยังกำหนด"
"Workforce_Identity_Management","การจัดการข้อมูลแรงงาน"
"fugu_chat_integration","Fugu บูรณาการการพูดคุย"
"ADVANCED_ANALYTICS","การวิเคราะห์ขั้นสูง"
"Customer_Signup","ลงทะเบียนลูกค้า"
"interested","ฉันสนใจ!"
"please_confirm","กรุณายืนยัน"
"this_will","นี่จะ"
"ro_for_acc","การเพิ่มประสิทธิภาพเส้นทางสำหรับบัญชีของคุณ"
"app_invoice_for_acc","App Invoiceing โมดูลสำหรับบัญชีของคุณ"
"not","ไม่"
"allow_your_agent_create_task","สร้างงานจากการตรวจสอบตัวแทน"
"number_masking_for_account","จำนวนกำบังสำหรับบัญชีของคุณ"
"ro_activate","นี้จะเปิดใช้เส้นทางการเพิ่มประสิทธิภาพในบัญชีของคุณ"
"ro_deactivate","นี้จะยกเลิกการใช้งานเส้นทางการเพิ่มประสิทธิภาพในบัญชีของคุณ"
"app_invoice_activate","นี้จะยกเลิกการใช้งาน App ออกใบแจ้งหนี้โมดูลสำหรับบัญชีของคุณ"
"app_invoice_deactivate","นี้จะยกเลิกการใช้งาน App ออกใบแจ้งหนี้โมดูลสำหรับบัญชีของคุณ"
"create_task_from_driver_activate","นี้จะเปิดใช้งานการสร้างงานจากตัวแทน App"
"create_task_from_driver_deactivate","นี้จะยกเลิกการใช้งานการสร้างงานจากตัวแทน App"
"number_masking_for_account_activate","นี้จะเปิดใช้งานจำนวนกาวสำหรับบัญชีของคุณ"
"number_masking_for_account_deactivate","นี้จะยกเลิกการใช้งานจำนวนกาวสำหรับบัญชีของคุณ"
